customer,frequency
3764,13
1963,13
5515,13
1499,13
1401,13
2554,13
607,13
601,13
1792,13
1934,13
4959,12
6461,12
7005,12
2038,12
2150,12
4470,12
3410,12
779,12
2608,12
4635,12
3923,12
7414,12
460,12
153,12
1976,12
7284,12
4590,12
93,12
5464,12
2121,12
4531,12
1421,12
38,12
4576,12
3049,12
3778,12
6191,12
3690,12
2515,12
4155,12
330,12
539,12
2525,12
5027,12
1040,12
8310,12
1789,12
1621,12
6176,12
652,12
3658,12
1380,12
4251,12
2514,12
1087,12
6817,12
1060,12
1258,12
3442,12
976,11
5477,11
5148,11
564,11
2100,11
1739,11
5223,11
3868,11
3431,11
2573,11
4578,11
1570,11
2362,11
137,11
1816,11
2027,11
469,11
2029,11
763,11
4257,11
4270,11
6588,11
4192,11
2765,11
1062,11
3823,11
2024,11
1052,11
4325,11
2391,11
530,11
1347,11
8945,11
4714,11
4482,11
414,11
2955,11
6633,11
2571,11
3534,11
2671,11
6690,11
192,11
571,11
86,11
176,11
3459,11
2481,11
1090,11
2295,11
3919,11
5212,11
3607,11
4019,11
5919,11
2119,11
6838,11
327,11
3202,11
877,11
5906,11
168,11
4010,11
4467,11
1518,11
5325,10
1319,10
6709,10
2593,10
4994,10
512,10
1649,10
5010,10
2606,10
4882,10
9,10
586,10
8412,10
738,10
5428,10
5420,10
5060,10
1713,10
23,10
483,10
634,10
5213,10
5366,10
503,10
583,10
481,10
479,10
7447,10
2304,10
1528,10
5923,10
1236,10
5810,10
924,10
352,10
4466,10
4453,10
4448,10
2941,10
1146,10
9496,10
5909,10
7926,10
1932,10
2982,10
1274,10
6632,10
4356,10
6597,10
4803,10
1506,10
63,10
5981,10
4249,10
232,10
1074,10
3369,10
4113,10
4126,10
6575,10
1474,10
4476,10
2002,10
2136,10
5684,10
3540,10
4778,10
6441,10
29,10
2393,10
7340,10
3282,10
6400,10
6900,10
1564,10
6664,10
3865,10
39,10
145,10
4511,10
6773,10
6837,10
4502,10
5685,10
6297,10
898,10
2129,10
4043,9
3122,9
3112,9
8593,9
3140,9
1053,9
4170,9
3782,9
3243,9
1394,9
4042,9
3261,9
5204,9
1333,9
1099,9
3317,9
3177,9
1426,9
3941,9
3204,9
3264,9
2639,9
1438,9
1432,9
4804,9
671,9
3088,9
4565,9
716,9
2933,9
907,9
722,9
905,9
8672,9
4955,9
1538,9
4567,9
5132,9
4925,9
868,9
857,9
4664,9
4677,9
4688,9
2777,9
4795,9
3392,9
4431,9
5018,9
2947,9
3074,9
5123,9
1260,9
2668,9
5114,9
8015,9
5102,9
4247,9
1006,9
3018,9
677,9
1636,9
2682,9
2683,9
5043,9
4409,9
4419,9
992,9
5090,9
2031,9
5312,9
6772,9
534,9
6314,9
2335,9
6313,9
362,9
186,9
1690,9
322,9
5936,9
2275,9
2274,9
552,9
7008,9
306,9
1748,9
2078,9
6609,9
1734,9
5536,9
76,9
1716,9
6585,9
5421,9
101,9
6471,9
7461,9
6443,9
5635,9
6433,9
5649,9
2493,9
7307,9
1683,9
376,9
5994,9
5260,9
7027,9
259,9
7105,9
2582,9
2244,9
5301,9
2592,9
2207,9
7043,9
5272,9
6215,9
7056,8
6499,8
2846,8
434,8
6495,8
1573,8
1567,8
231,8
4278,8
6151,8
4640,8
4637,8
852,8
3796,8
8235,8
421,8
4602,8
4589,8
3808,8
1069,8
3730,8
3721,8
3725,8
463,8
4864,8
5533,8
4067,8
2736,8
467,8
4850,8
2737,8
4086,8
1077,8
3667,8
7372,8
4749,8
461,8
7371,8
3689,8
81,8
787,8
1718,8
454,8
1387,8
6424,8
7357,8
6117,8
2202,8
873,8
8156,8
6268,8
339,8
1779,8
1846,8
3945,8
2216,8
8523,8
4388,8
5914,8
7933,8
6199,8
1524,8
6019,8
2242,8
2162,8
7958,8
7011,8
205,8
1794,8
4318,8
4003,8
2247,8
940,8
7215,8
6113,8
4506,8
6101,8
290,8
881,8
6377,8
885,8
2105,8
4147,8
6071,8
4510,8
2931,8
1447,8
5834,8
1864,8
4500,8
5732,8
6167,8
4163,8
7262,8
4039,8
5509,8
375,8
6957,8
2731,8
2601,8
563,8
5333,8
1681,8
2475,8
724,8
62,8
2707,8
2516,8
3624,8
2536,8
650,8
3538,8
6674,8
2701,8
5122,8
5117,8
708,8
4954,8
2695,8
5107,8
5095,8
6657,8
5084,8
3387,8
3613,8
5029,8
525,8
1983,8
8344,8
5051,8
5357,8
5059,8
3512,8
1979,8
4893,8
2473,8
5473,8
3511,8
3492,8
5277,8
7,8
2627,8
4114,7
5841,7
972,7
1672,7
2526,7
1072,7
952,7
5092,7
3560,7
4105,7
1298,7
581,7
198,7
5338,7
6992,7
7903,7
584,7
1516,7
5917,7
1784,7
3215,7
1068,7
3500,7
3498,7
5286,7
5838,7
6979,7
1827,7
4085,7
912,7
675,7
1978,7
5495,7
3482,7
6,7
2313,7
368,7
5806,7
8792,7
3906,7
359,7
6971,7
4469,7
5812,7
172,7
2302,7
2936,7
932,7
3142,7
346,7
7599,7
2983,7
7159,7
4060,7
2988,7
642,7
2557,7
8998,7
3450,7
570,7
633,7
6024,7
4050,7
7558,7
1114,7
4239,7
1466,7
212,7
1836,7
274,7
8614,7
272,7
3068,7
3073,7
271,7
1034,7
270,7
7096,7
4191,7
2171,7
7091,7
8375,7
4295,7
6754,7
1118,7
5178,7
1321,7
6748,7
3978,7
1436,7
1129,7
1507,7
3205,7
2206,7
2260,7
3436,7
1461,7
1124,7
2257,7
254,7
6689,7
6707,7
3104,7
1502,7
3997,7
1338,7
1644,7
8994,7
18,7
294,7
5502,7
3902,7
2705,7
7267,7
1265,7
7657,7
808,7
2791,7
6589,7
3331,7
2016,7
2813,7
440,7
2814,7
3321,7
4694,7
4690,7
2816,7
6591,7
3294,7
5399,7
5395,7
4667,7
2820,7
6484,7
4987,7
840,7
236,7
3785,7
4632,7
423,7
2036,7
4957,7
8280,7
7361,7
3703,7
7701,7
474,7
2462,7
4858,7
5523,7
1257,7
7680,7
2740,7
1370,7
4919,7
772,7
2748,7
7671,7
2463,7
4934,7
3682,7
4937,7
1593,7
3645,7
2717,7
4812,7
2438,7
1720,7
6587,7
1378,7
5553,7
87,7
711,7
4080,7
395,7
5725,7
531,7
1286,7
5662,7
2094,7
4554,7
1911,7
1539,7
2897,7
5007,7
7637,7
1545,7
6927,7
7315,7
6601,7
4998,7
2687,7
1195,7
859,7
6935,7
7614,7
1277,7
7454,7
6387,7
1700,7
2908,7
7317,7
3850,7
2181,6
9379,6
6774,6
149,6
1136,6
1316,6
221,6
173,6
1103,6
3188,6
2125,6
6170,6
1908,6
3455,6
3678,6
6644,6
6724,6
3888,6
6557,6
1860,6
3878,6
6813,6
3423,6
6576,6
3255,6
1858,6
1371,6
6814,6
3368,6
229,6
6530,6
227,6
3364,6
2009,6
6544,6
1386,6
3699,6
3744,6
4008,6
1148,6
3634,6
8134,6
2044,6
2146,6
3620,6
6989,6
3816,6
1345,6
6492,6
6486,6
2160,6
6467,6
1435,6
2042,6
1271,6
3623,6
8237,6
1137,6
3291,6
3826,6
6500,6
6280,6
17,6
3424,6
3572,6
177,6
6834,6
1835,6
1842,6
8121,6
2167,6
1314,6
6279,6
4012,6
3427,6
1897,6
6521,6
6509,6
1183,6
134,6
2131,6
6706,6
1116,6
2163,6
1167,6
5920,6
6122,6
7301,6
1724,6
2781,6
4760,6
2773,6
794,6
4796,6
2762,6
782,6
4822,6
1598,6
464,6
4846,6
4847,6
768,6
4848,6
4867,6
5478,6
2721,6
5468,6
5459,6
7412,6
2783,6
1731,6
2787,6
425,6
7848,6
865,6
4596,6
2874,6
4618,6
7819,6
2858,6
2853,6
4631,6
426,6
4729,6
429,6
3154,6
5616,6
2817,6
7332,6
4695,6
4696,6
4725,6
7772,6
4940,6
2719,6
729,6
7551,6
5329,6
1687,6
7574,6
2653,6
5317,6
5145,6
1645,6
567,6
5309,6
629,6
550,6
5192,6
5198,6
2568,6
5210,6
616,6
5252,6
596,6
5245,6
7515,6
654,6
7592,6
1708,6
2506,6
2716,6
5410,6
4970,6
714,6
516,6
7633,6
521,6
5371,6
5033,6
5367,6
5348,6
2674,6
5052,6
535,6
5063,6
7611,6
674,6
5072,6
538,6
5356,6
2910,6
7805,6
5677,6
9562,6
4307,6
9329,6
300,6
991,6
5963,6
303,6
7142,6
5956,6
4349,6
7151,6
7165,6
4433,6
4364,6
7935,6
7522,6
887,6
4386,6
958,6
5895,6
2967,6
5872,6
4425,6
7969,6
1498,6
2246,6
7987,6
8092,6
245,6
9349,6
6097,6
6068,6
1817,6
1049,6
8594,6
8042,6
6050,6
265,6
2212,6
1475,6
275,6
1485,6
6028,6
2239,6
4233,6
4236,6
8624,6
1010,6
4427,6
2980,6
8399,6
7220,6
5742,6
4491,6
5728,6
7274,6
1757,6
5720,6
911,6
1754,6
7288,6
7292,6
2915,6
2328,6
2305,6
7877,6
7890,6
349,6
4439,6
1881,5
3199,5
1488,5
2533,5
1969,5
2234,5
3428,5
8825,5
2861,5
1657,5
2197,5
3257,5
2190,5
1936,5
1452,5
8686,5
2109,5
2076,5
8956,5
8563,5
1680,5
1744,5
1548,5
3451,5
1648,5
3281,5
1925,5
1654,5
2843,5
1547,5
3098,5
1741,5
2174,5
1939,5
1404,5
1743,5
3353,5
3405,5
2296,5
2284,5
1773,5
1727,5
2014,5
1601,5
2742,5
2288,5
2012,5
2949,5
3333,5
1717,5
2300,5
1527,5
1721,5
9150,5
2775,5
3357,5
2437,5
3336,5
2306,5
3247,5
2330,5
1583,5
2496,5
2372,5
2691,5
2693,5
2694,5
2699,5
2382,5
1706,5
1369,5
3381,5
2329,5
2810,5
1508,5
2793,5
1732,5
3326,5
1434,5
2253,5
966,5
3475,5
593,5
5230,5
5224,5
621,5
5175,5
640,5
644,5
655,5
684,5
5047,5
687,5
4996,5
710,5
4988,5
713,5
4967,5
4952,5
4941,5
7510,5
588,5
746,5
5299,5
7356,5
5554,5
458,5
465,5
5444,5
495,5
5402,5
5393,5
7453,5
5359,5
7469,5
7470,5
547,5
5322,5
5316,5
5313,5
5302,5
4908,5
753,5
5586,5
7800,5
4630,5
851,5
4581,5
4551,5
4526,5
4516,5
4514,5
4508,5
4454,5
939,5
4422,5
4421,5
4414,5
4406,5
961,5
4371,5
7950,5
4652,5
4698,5
4868,5
9648,5
7708,5
4854,5
765,5
4849,5
4839,5
4835,5
4823,5
4817,5
4816,5
4814,5
7730,5
4779,5
4764,5
7758,5
4735,5
813,5
4711,5
5581,5
439,5
1001,5
6450,5
6427,5
127,5
6391,5
6921,5
6923,5
6933,5
6344,5
6336,5
6326,5
6953,5
6965,5
6980,5
6265,5
6984,5
6251,5
6243,5
6229,5
6435,5
6451,5
7010,5
6453,5
6726,5
6715,5
6692,5
6688,5
6685,5
6683,5
6750,5
6760,5
53,5
6782,5
79,5
89,5
6523,5
91,5
6502,5
6463,5
6456,5
7007,5
206,5
5638,5
310,5
5933,5
5921,5
325,5
337,5
5861,5
5843,5
7227,5
358,5
7233,5
366,5
5800,5
5780,5
7254,5
5746,5
7283,5
5646,5
5643,5
314,5
5958,5
6185,5
305,5
7029,5
6179,5
6162,5
242,5
6118,5
7076,5
261,5
276,5
6026,5
6015,5
5993,5
5990,5
7125,5
5986,5
5972,5
5966,5
304,5
996,5
692,5
1930,5
8358,5
8276,5
3704,5
1076,5
4133,5
4144,5
1058,5
8056,5
8055,5
8299,5
4157,5
1251,5
3660,5
3656,5
8035,5
4189,5
4195,5
3627,5
3590,5
3580,5
3722,5
1223,5
3729,5
3980,5
3879,5
4298,5
3870,5
3925,5
8167,5
3857,5
1139,5
8221,5
3822,5
1219,5
8228,5
1193,5
3790,5
9454,5
3982,5
8136,5
8128,5
8265,5
8353,5
3691,5
3541,5
3563,5
1304,5
3523,5
4292,5
3532,5
4274,5
1295,5
2299,4
2286,4
5877,4
3293,4
6655,4
5865,4
6762,4
5819,4
3768,4
7224,4
5898,4
6672,4
6752,4
2307,4
5802,4
3514,4
6652,4
6454,4
8253,4
3454,4
2241,4
3706,4
6010,4
5998,4
8285,4
6783,4
3348,4
2250,4
5975,4
3524,4
6776,4
6631,4
3741,4
2261,4
6646,4
3743,4
5940,4
3746,4
3748,4
3752,4
2312,4
8456,4
5599,4
3458,4
3866,4
3869,4
6719,4
5637,4
5627,4
5618,4
5612,4
6723,4
7309,4
2380,4
5597,4
3873,4
5594,4
3484,4
2386,4
3251,4
7352,4
7310,4
5654,4
5801,4
3502,4
2314,4
3505,4
2320,4
2324,4
3278,4
5779,4
5768,4
8219,4
5722,4
7308,4
5719,4
5715,4
2345,4
5709,4
3270,4
5689,4
8392,4
5679,4
2240,4
7098,4
3356,4
3545,4
3603,4
8332,4
6853,4
3379,4
9090,4
6292,4
6290,4
6975,4
6978,4
6343,4
3635,4
2132,4
6839,4
8443,4
2137,4
3646,4
6985,4
6256,4
6338,4
3394,4
8312,4
2055,4
6449,4
3582,4
8421,4
6423,4
3416,4
6421,4
6411,4
6896,4
6404,4
3601,4
6398,4
6393,4
2079,4
6913,4
2096,4
6916,4
3597,4
8431,4
2149,4
6244,4
2032,4
7078,4
6126,4
8293,4
8290,4
6107,4
6569,4
7062,4
6095,4
3702,4
6056,4
6130,4
6577,4
6047,4
2213,4
6045,4
2224,4
2229,4
7095,4
2230,4
7051,4
6153,4
3536,4
6180,4
3668,4
6526,4
3362,4
7012,4
6205,4
8306,4
6549,4
3533,4
6566,4
2180,4
2001,4
2168,4
9098,4
1996,4
3685,4
9022,4
6178,4
5566,4
3890,4
4313,4
2408,4
4662,4
2794,4
2798,4
4710,4
4207,4
8608,4
4680,4
7796,4
4673,4
8732,4
4208,4
2821,4
8034,4
3064,4
7809,4
4641,4
2851,4
3060,4
2854,4
4212,4
4625,4
2863,4
8703,4
4712,4
3075,4
3137,4
8765,4
2724,4
4896,4
4892,4
3110,4
3105,4
4838,4
4836,4
4150,4
7715,4
4825,4
8048,4
4754,4
4171,4
3096,4
4802,4
2767,4
8600,4
8755,4
4788,4
4178,4
4774,4
8751,4
2866,4
4614,4
8019,4
3019,4
2944,4
3034,4
8006,4
4256,4
4420,4
3024,4
4265,4
7919,4
4382,4
8651,4
7934,4
2882,4
7940,4
4358,4
4357,4
4353,4
4340,4
7952,4
2998,4
7957,4
8638,4
4319,4
4441,4
4447,4
3035,4
4465,4
2891,4
4577,4
4575,4
7845,4
7846,4
3048,4
7854,4
4545,4
2911,4
2912,4
4529,4
8018,4
7867,4
4521,4
3045,4
3036,4
4220,4
4503,4
4494,4
4480,4
4471,4
8075,4
3138,4
5558,4
3207,4
5361,4
3230,4
5355,4
3946,4
3953,4
5343,4
5326,4
5324,4
8534,4
3958,4
7484,4
7465,4
8152,4
5298,4
8848,4
7493,4
7494,4
5276,4
3981,4
2574,4
5257,4
2575,4
5362,4
7462,4
4947,4
8188,4
2425,4
3892,4
7363,4
7364,4
7365,4
7366,4
8513,4
3901,4
7395,4
5490,4
2467,4
7458,4
2468,4
8182,4
5413,4
5411,4
2476,4
2478,4
8169,4
7449,4
5389,4
2489,4
8842,4
5251,4
5249,4
5017,4
5086,4
7605,4
4035,4
4046,4
2679,4
4066,4
5046,4
3480,4
5032,4
5026,4
5008,4
5239,4
5000,4
4997,4
3159,4
3158,4
4081,4
7654,4
7655,4
4089,4
7659,4
4097,4
7586,4
3181,4
5133,4
2651,4
5235,4
2600,4
2605,4
5227,4
5225,4
4016,4
7526,4
5214,4
7534,4
4020,4
8817,4
5189,4
2635,4
5183,4
4024,4
5157,4
7562,4
2645,4
4030,4
8115,4
7566,4
7374,4
1,4
9197,4
622,4
455,4
9156,4
1504,4
260,4
1023,4
977,4
1120,4
544,4
1665,4
1828,4
451,4
1726,4
721,4
1017,4
207,4
623,4
170,4
1604,4
1491,4
1038,4
1602,4
967,4
1215,4
128,4
1356,4
1248,4
315,4
1497,4
1605,4
28,4
971,4
805,4
678,4
1349,4
1385,4
790,4
180,4
1004,4
1742,4
1631,4
1186,4
1149,4
990,4
1534,4
487,4
1334,4
1862,4
83,4
187,4
9268,4
1650,4
712,4
9308,4
238,4
1769,4
171,4
1556,4
1228,4
1428,4
1012,4
919,4
597,4
1441,4
1652,4
1440,4
1439,4
1623,4
95,4
1678,4
1669,4
279,4
320,4
1707,4
69,4
9363,4
508,4
641,4
22,4
942,4
1123,4
1132,4
219,4
1070,4
400,4
296,4
155,4
828,4
321,4
947,4
1268,4
1704,4
12,4
278,4
578,4
323,4
742,4
1588,4
1805,4
71,4
1796,4
223,4
3,4
9204,4
1418,4
1856,4
1048,4
1315,4
1278,4
533,4
737,4
1329,4
331,4
1162,4
1423,4
1375,4
1684,4
1571,4
1819,4
1046,4
1569,4
959,4
122,4
6942,3
1625,3
1630,3
6366,3
4446,3
914,3
484,3
5755,3
146,3
1400,3
5764,3
6096,3
6334,3
2675,3
2688,3
3952,3
6333,3
2677,3
4443,3
949,3
5489,3
7885,3
6934,3
6368,3
950,3
5753,3
1632,3
7396,3
2681,3
5763,3
8788,3
1622,3
8768,3
7067,3
1618,3
5499,3
3277,3
1615,3
7888,3
2722,3
931,3
7070,3
2751,3
2726,3
4437,3
7385,3
2730,3
3279,3
3972,3
4438,3
2715,3
8780,3
2750,3
1411,3
6090,3
5510,3
2704,3
4474,3
6094,3
4424,3
6337,3
477,3
9276,3
8784,3
3287,3
6093,3
8760,3
5508,3
7399,3
3272,3
3322,3
5766,3
3885,3
6043,3
4628,3
6881,3
3891,3
4619,3
2549,3
8194,3
5419,3
4613,3
7825,3
9250,3
5791,3
4608,3
3352,3
4603,3
5425,3
3351,3
8191,3
371,3
4597,3
7092,3
5789,3
8843,3
9255,3
8189,3
4579,3
6416,3
5796,3
1372,3
8794,3
4638,3
4668,3
6458,3
4665,3
8882,3
7802,3
6455,3
8879,3
4661,3
116,3
4659,3
8203,3
5805,3
2511,3
118,3
4654,3
3872,3
3876,3
8199,3
6444,3
2521,3
273,3
4646,3
1692,3
3881,3
5798,3
6877,3
1368,3
7423,3
2584,3
3340,3
1158,3
2628,3
2629,3
4535,3
3929,3
8814,3
6945,3
7248,3
5774,3
5465,3
9370,3
5467,3
8807,3
1646,3
2647,3
5769,3
4517,3
5476,3
2655,3
6912,3
8800,3
3308,3
2660,3
7873,3
7252,3
5480,3
8481,3
2665,3
7860,3
3928,3
4538,3
6898,3
2589,3
7419,3
8185,3
6409,3
6408,3
4563,3
2598,3
8181,3
1663,3
7415,3
7242,3
7244,3
4556,3
5460,3
491,3
4552,3
5456,3
9261,3
882,3
8175,3
7855,3
7856,3
4542,3
6903,3
2621,3
7857,3
4417,3
3637,3
5748,3
2987,3
5703,3
7335,3
5609,3
4227,3
3175,3
2999,3
204,3
1025,3
6137,3
8554,3
6214,3
6138,3
3010,3
5614,3
428,3
4210,3
6140,3
1031,3
4064,3
7324,3
7323,3
6143,3
3165,3
424,3
8032,3
3028,3
8626,3
2989,3
2986,3
2778,3
6133,3
1007,3
6248,3
6994,3
4034,3
8665,3
2951,3
7988,3
441,3
438,3
4037,3
7995,3
1098,3
6239,3
8112,3
3193,3
7998,3
8001,3
5603,3
7002,3
4243,3
7050,3
1018,3
2979,3
6227,3
4238,3
6226,3
4051,3
4190,3
1448,3
6201,3
4074,3
8057,3
3083,3
4142,3
220,3
1454,3
8602,3
6173,3
1063,3
3094,3
4100,3
1064,3
403,3
8079,3
3100,3
3101,3
8595,3
1467,3
1465,3
4104,3
8580,3
3128,3
5669,3
6161,3
3125,3
5661,3
5664,3
7304,3
4093,3
412,3
5680,3
420,3
233,3
4181,3
8038,3
210,3
5631,3
7042,3
4176,3
1045,3
4168,3
8616,3
3055,3
211,3
3059,3
3076,3
3149,3
5639,3
3062,3
399,3
6186,3
8610,3
4159,3
6183,3
5641,3
225,3
216,3
1473,3
4280,3
2937,3
7975,3
983,3
1566,3
7060,3
4372,3
7937,3
2825,3
6962,3
3239,3
8726,3
4001,3
4361,3
6964,3
6295,3
6966,3
6111,3
2841,3
6968,3
6112,3
2845,3
7943,3
4351,3
5737,3
6970,3
2850,3
1561,3
8709,3
5557,3
7945,3
5544,3
7931,3
7061,3
6318,3
7379,3
158,3
2782,3
1581,3
6099,3
3638,3
4411,3
6100,3
1415,3
4405,3
5526,3
7376,3
5744,3
163,3
6316,3
8138,3
7265,3
2800,3
1126,3
3994,3
4392,3
2805,3
5535,3
7925,3
2495,3
3998,3
5559,3
985,3
389,3
1117,3
2902,3
8684,3
1430,3
8683,3
4309,3
7351,3
2909,3
1542,3
1541,3
4305,3
2914,3
4304,3
4303,3
2917,3
4302,3
1002,3
189,3
5578,3
1003,3
239,3
9356,3
8674,3
4294,3
4025,3
7974,3
2932,3
6253,3
998,3
2899,3
6264,3
2881,3
1429,3
9505,3
4011,3
2870,3
3222,3
5730,3
7271,3
9558,3
8698,3
9835,3
447,3
2880,3
4324,3
7354,3
8695,3
2885,3
7961,3
5569,3
2888,3
2889,3
4320,3
386,3
183,3
8530,3
7963,3
9915,3
1697,3
121,3
7448,3
9748,3
5241,3
9177,3
3543,3
4990,3
5242,3
7643,3
9029,3
7188,3
3720,3
7648,3
7650,3
2158,3
2159,3
9444,3
1868,3
6607,3
719,3
1839,3
6605,3
2170,3
7656,3
7134,3
1220,3
2178,3
299,3
9190,3
2182,3
5255,3
5880,3
5964,3
6622,3
705,3
2106,3
9047,3
5022,3
9169,3
3707,3
5020,3
2114,3
3555,3
698,3
5016,3
8365,3
602,3
699,3
7634,3
49,3
50,3
3552,3
6629,3
6628,3
5884,3
52,3
9036,3
2134,3
5167,3
7185,3
1851,3
6624,3
2184,3
8269,3
732,3
5984,3
7681,3
9202,3
745,3
5279,3
6574,3
342,3
6800,3
7685,3
6802,3
3774,3
2252,3
5989,3
291,3
8246,3
2258,3
7211,3
72,3
3491,3
8245,3
4889,3
7214,3
7695,3
3487,3
1326,3
4883,3
3786,3
2276,3
2235,3
1808,3
3525,3
5983,3
1216,3
1312,3
7666,3
6594,3
2195,3
733,3
6794,3
5976,3
3751,3
7205,3
3516,3
3515,3
5268,3
66,3
1815,3
8255,3
5855,3
4930,3
5391,3
2219,3
7501,3
4924,3
4923,3
2225,3
2226,3
4920,3
8249,3
3559,3
608,3
3481,3
16,3
6702,3
7549,3
329,3
1980,3
1275,3
3618,3
7571,3
3616,3
6697,3
5928,3
1990,3
5126,3
6743,3
1999,3
1234,3
316,3
5115,3
5185,3
8338,3
6686,3
8307,3
2008,3
24,3
6684,3
3665,3
3602,3
7175,3
7542,3
1975,3
3649,3
1973,3
7164,3
1937,3
6725,3
4,3
632,3
6721,3
9129,3
6720,3
8,3
6718,3
11,3
6732,3
5159,3
3644,3
6733,3
7561,3
7552,3
5153,3
5152,3
8326,3
1961,3
1263,3
1922,3
14,3
1966,3
5147,3
328,3
1917,3
2017,3
5104,3
8340,3
5206,3
6656,3
1244,3
9160,3
618,3
5058,3
333,3
7615,3
2075,3
6764,3
9059,3
1873,3
5216,3
8292,3
8291,3
3697,3
5045,3
6648,3
7620,3
5041,3
2090,3
5220,3
7623,3
5037,3
6642,3
9165,3
7144,3
2098,3
5945,3
3579,3
5101,3
5944,3
5904,3
6749,3
2026,3
5098,3
3595,3
7591,3
665,3
8305,3
5938,3
6753,3
9081,3
6671,3
34,3
1287,3
6756,3
7537,3
5081,3
1247,3
35,3
6758,3
5077,3
8298,3
7153,3
8350,3
672,3
1288,3
3683,3
9460,3
2218,3
3121,3
5360,3
1178,3
4808,3
3408,3
8907,3
1344,3
5331,3
5332,3
4792,3
2444,3
8950,3
3400,3
8414,3
2370,3
1737,3
5334,3
7773,3
7736,3
6840,3
1179,3
7738,3
282,3
2352,3
5321,3
5826,3
6536,3
2332,3
1335,3
2334,3
6023,3
8902,3
9650,3
6534,3
6828,3
7479,3
3403,3
7231,3
4716,3
804,3
7222,3
3817,3
4820,3
3449,3
7723,3
5335,3
3435,3
2381,3
2398,3
7746,3
6490,3
3839,3
4743,3
1352,3
1353,3
4762,3
7471,3
4759,3
3417,3
100,3
5351,3
7752,3
7111,3
807,3
2411,3
3422,3
2413,3
8420,3
2399,3
2396,3
3434,3
2427,3
6842,3
4732,3
811,3
4781,3
6855,3
4738,3
798,3
6011,3
7742,3
2433,3
2432,3
9233,3
5817,3
4772,3
8215,3
3844,3
5353,3
8915,3
4770,3
1760,3
7228,3
4856,3
576,3
8978,3
4676,3
4853,3
4866,3
3468,3
4691,3
1766,3
517,3
1765,3
1176,3
2292,3
766,3
1331,3
4697,3
9222,3
5387,3
4689,3
2316,3
3798,3
9217,3
8204,3
112,3
4859,3
1702,3
5386,3
758,3
3861,3
1771,3
3473,3
4863,3
111,3
2474,3
6550,3
774,3
3792,3
3393,3
7700,3
77,3
8981,3
5293,3
1783,3
4844,3
1332,3
